player_id,age,account_type,join_date,total_sessions,avg_session_mins,total_playtime_mins,max_level,num_purchases,total_spent_usd,churned,days_since_joined,playtime_per_session,purchase_rate,is_high_spender,engagement_score,account_type_encoded,device_Mobile,device_PC,country_Brazil,country_Canada,country_Germany,country_India,country_UK,country_USA
289,-0.7208529104618838,Free,2023-03-23,-0.3487246725537792,1.234478885611985,-0.008957410620338977,0.665370111104095,0.7068225140115106,-0.20882583389312454,0,0.19214076985897088,1.049408988823645,0.6567675044458035,0,0.007544808146034767,0,0,1,0,1,0,0,0,0
290,-0.17648430265197296,Free,2023-04-03,0.987054994957299,-0.22223764985920622,0.4782954866161684,0.665370111104095,0.37498095813756194,0.5887277674091689,0,-0.017557460962408032,0.2643940770185024,-0.40521785084923484,1,0.9074881654000122,0,0,0,0,1,0,0,0,0
291,0.6945054698438844,Free,2023-04-18,-0.6934420061050252,-0.7525068489637825,-0.6354828691302249,0.3135086033811465,-0.6205437094842841,-0.5317354622794315,1,-0.303509593900652,-0.7726241821943373,-0.3076885835262211,0,-0.4961970710716006,0,1,0,0,1,0,0,0,0
292,0.9122529129678487,Free,2023-04-22,-1.0381593396562712,-0.7646969454949223,-0.6785112542782081,-0.21428365820327624,-0.6205437094842841,-0.6232164688640716,1,-0.3797634960175171,-0.7733775554302347,1.8596284680963058,0,-0.8640984435339185,0,0,1,1,0,0,0,0,0
293,-1.7007164045197234,Free,2023-05-25,0.039082327691372515,-0.8134573316194809,-0.5458739112753129,0.665370111104095,-0.6205437094842841,-0.5941568646373869,0,-1.0088581884816539,-0.7763910483738246,-0.649041019156769,0,0.05282497706447393,0,0,1,1,0,0,0,0,0
294,0.15013686203397356,Premium,2023-01-15,-0.4349040059415907,-0.37461385649845225,0.14499305773623014,0.4894393572426207,2.0341887375073053,0.3883533690940693,0,1.4693936303164608,1.8555183512339164,2.1955626110977975,1,-0.049055403002014185,1,1,0,0,1,0,0,0,0
295,-0.17648430265197296,Premium,2023-04-29,1.978117328917131,0.027659329029156868,2.451770254034182,0.665370111104095,1.370505625759408,1.8814295751534262,0,-0.513207824722031,1.3771263464390358,-0.3239434614133901,1,2.0904325783942346,1,1,0,1,0,0,0,0,0
296,1.130000356091813,Free,2023-02-11,-0.13327633908425046,-1.4778175925665937,-0.5839426383221267,0.665370111104095,-0.9523852653582328,-0.6302975557639954,0,0.9546797910276215,-0.8174498897302355,-0.8495178464318528,0,-0.05471542411681908,0,0,0,0,1,0,0,0,0
297,-1.7007164045197234,Free,2023-03-01,-0.5210833393294022,-2.343314446277511,-0.6384318550282175,0.665370111104095,-0.6205437094842841,-0.5285229564015106,1,0.6115372315017287,-0.8709393894789544,-0.46481906976885434,0,-0.2924363109386244,0,0,0,0,1,0,0,0,0
298,0.15013686203397356,Free,2023-05-30,-0.8227110061867424,-1.0450691657111346,-0.6184591778099948,0.665370111104095,-0.28870215361033535,-0.5308192194057991,1,-1.1041755661277353,-0.5063067433045887,0.7001138454782537,0,-0.45091690215316144,0,0,1,0,0,0,0,0,0
299,1.6743689639017239,Free,2023-05-29,-0.6072626727172137,-0.3868039530295921,-0.6199336707589912,0.4894393572426207,-0.6205437094842841,-0.5581292899149305,1,-1.085112090598519,-0.7500229851174137,-0.3997995582201785,0,-0.3886566698903076,0,1,0,1,0,0,0,0,0
300,-1.7007164045197234,Free,2023-05-31,-0.4779936726354964,-0.18566736026578753,-0.5992237470662702,0.3135086033811465,-0.9523852653582328,-0.6302975557639954,1,-1.1232390416569513,-0.7375923267251058,-0.8495178464318528,0,-0.3603565643162831,0,1,0,0,1,0,0,0,0
301,0.15013686203397356,Free,2023-02-01,-0.7796213394928366,2.0999757393229026,-0.6211400740808972,0.665370111104095,-0.6205437094842841,-0.5508144291130922,1,1.1453145463197842,-0.596334844994334,-0.1722312677998132,0,-0.4282768176939419,0,0,1,0,0,0,1,0,0
302,-1.2652215182717947,Free,2023-04-13,0.25453066116090123,0.49088299721246437,-0.2578786293736249,0.4894393572426207,-0.28870215361033535,-0.4976949657232476,0,-0.20819221625457068,-0.3172100610943288,-0.5135837034303612,0,0.21130556827901067,0,0,0,0,0,0,0,1,0
303,0.3678843051579379,Free,2023-01-18,1.6333999953658849,-0.07595649148553059,-0.2978239838100703,0.665370111104095,-0.9523852653582328,-0.6302975557639954,0,1.412203203728812,-0.7311886542199775,-0.8495178464318528,0,1.026348608810915,0,0,1,0,0,0,0,0,0
304,-0.9386003535858481,Free,2023-04-23,0.7285169947938644,0.6066889142582916,0.19666733335787348,0.4894393572426207,0.04313940226361329,0.27862291597288413,0,-0.39882697154673336,0.08320781378516569,-0.4702373623979106,1,0.6188270885449632,0,0,0,0,0,0,1,0,0
305,1.5654952423397417,Premium,2023-01-25,-0.04709700569643898,0.28365135618309034,0.2879518513820995,0.4894393572426207,1.0386640698854592,0.362581681681407,0,1.278758875024298,1.1221095060877493,0.45087238454166323,1,0.21696558939381558,1,0,1,0,0,0,1,0,0
306,-1.1563477967098126,Free,2023-06-02,-0.6934420061050252,2.380347959539115,-0.5128318647364412,-1.0939374275106475,-0.28870215361033535,-0.5416897058448197,1,-1.1613659927153839,-0.08328767134817068,0.23414067937941063,0,-0.8867385279931381,0,1,0,0,0,0,0,0,0
307,0.47675802671992007,Premium,2023-02-27,-0.4349040059415907,0.3994572732289168,-0.5830043246273109,0.665370111104095,-0.6205437094842841,-0.4956437882612888,0,0.6496641825601612,-0.7014304114020282,-0.5135837034303612,0,-0.22451605756096563,1,1,0,0,0,0,1,0,0
308,-1.1563477967098126,Premium,2023-03-29,0.5992479947121472,0.4360275628223363,1.9842889667955796,0.3135086033811465,2.366030293381254,1.1439709488303598,0,0.0777599166836733,2.6815921043954702,0.5050553108322264,1,1.0603087354997445,1,0,0,1,0,0,0,0,0
309,-1.374095239833777,Free,2023-02-05,-0.7796213394928366,0.24098601832410127,-0.5857522433049858,-1.6217296890950703,-0.28870215361033535,-0.483759024731704,1,1.0690606442029191,-0.34772167714817553,0.5050553108322264,0,-1.1187993937001386,0,0,1,0,0,0,1,0,0
310,0.6945054698438844,Premium,2023-06-15,1.1594136617329218,-0.6793662697769443,1.9123739243286233,0.665370111104095,2.0341887375073053,2.511970576271891,0,-1.4091911745951955,1.6841259400672466,0.07159190050772113,1,1.4565102135360863,1,0,1,0,0,0,1,0,0
311,-1.7007164045197234,Free,2023-03-05,0.3837996612426185,-0.8622177177440394,0.41381993130096617,0.13757784951967225,1.0386640698854592,0.5980711823921356,0,0.5352833293848637,0.6964536278056899,0.07701019313677746,1,0.38676622283796247,0,0,1,0,1,0,0,0,0
312,-0.6119791888999017,Free,2023-04-29,1.1594136617329218,0.1373701978094138,1.667340005168146,0.665370111104095,1.370505625759408,2.036353802280196,0,-0.513207824722031,1.4242121736826263,-0.13430321939641895,1,1.3829299390436234,0,0,1,1,0,0,0,0,0
313,-1.2652215182717947,Free,2023-06-01,-0.9519800062684597,1.9780747740115057,-0.6222124325892582,-0.5661451659262248,-0.28870215361033535,-0.5795912423293964,1,-1.1423025171861676,-0.13301030491740232,1.8596284680963058,0,-0.9037185913375525,0,0,0,1,0,0,0,0,0
314,1.4566215207777595,Premium,2023-01-08,1.6764896620597907,0.4482176593534762,1.051471109335097,0.4894393572426207,0.37498095813756194,1.2188728611131012,0,1.6028379590209745,0.4305128755338902,-0.5135837034303612,1,1.4225500868472571,1,0,1,0,0,1,0,0,0
315,0.04126314047199139,Premium,2023-05-22,1.1594136617329218,-0.008910960564261827,0.6241362437532578,0.665370111104095,0.37498095813756194,0.24020104402920744,0,-0.951667761894005,0.31788357676722134,-0.4431458992526291,0,1.0546487143849395,1,1,0,0,1,0,0,0,0
316,-0.17648430265197296,Free,2023-06-28,2.0212069956110366,-0.11252678107894928,1.0849823127213767,0.665370111104095,0.37498095813756194,1.635009259254796,0,-1.657016356475007,0.291138826892862,-0.5515117518337554,1,1.6829110581282822,0,0,0,0,0,0,0,0,1
317,-1.1563477967098126,Free,2023-01-10,-0.9519800062684597,-2.044657081264589,-0.6734175513634936,-0.5661451659262248,-0.9523852653582328,-0.6302975557639954,1,1.564711007962542,-0.8524817451994668,-0.8495178464318528,0,-0.9206986546819671,0,0,0,1,0,0,0,0,0
318,1.4566215207777595,Free,2023-04-17,0.5130686613243357,0.472597852415755,1.3541442983199754,0.4894393572426207,1.7023471816333566,1.0105539206797165,0,-0.28444611837143574,1.947429886013405,0.29374189829903,1,0.8678680175963779,0,0,0,0,1,0,0,0,0
319,0.9122529129678487,Free,2023-04-20,-0.4779936726354964,-0.26490298771819526,-0.6005641952017214,0.3135086033811465,-0.6205437094842841,-0.4703509602928705,1,-0.3416365449590845,-0.7424892527584392,-0.4864922402850796,0,-0.3603565643162831,0,0,1,1,0,0,0,0,0
320,0.5856317482819022,Free,2023-02-06,-0.8227110061867424,0.5335483350714534,-0.5941970665583283,-1.445798935233596,-0.28870215361033535,-0.5393444257320653,1,1.0499971686737029,-0.3115597618250979,0.7001138454782537,0,-1.090499288126114,0,1,0,0,0,1,0,0,0
321,0.15013686203397356,Premium,2023-03-01,-0.5641730060233079,-0.691556366308084,-0.6184591778099948,-0.21428365820327624,-0.6205437094842841,-0.6159355429834789,1,0.6115372315017287,-0.76885731601485,-0.43230931399451644,0,-0.5754373666788688,1,0,0,0,0,0,0,0,1
322,-0.2853580242139551,Premium,2023-02-02,-0.6934420061050252,0.7103047347729791,-0.6193974915048107,0.665370111104095,-0.6205437094842841,-0.5482504572856438,1,1.126251070790568,-0.6822193938866433,-0.3076885835262211,0,-0.3829966487755027,1,0,1,0,0,0,1,0,0
323,0.04126314047199139,Free,2023-06-21,-0.5641730060233079,0.8078255070220962,-0.504789175923734,0.13757784951967225,-0.28870215361033535,-0.4743741337338816,1,-1.523572027770493,-0.277281279591764,-0.015100781557180018,0,-0.4339368388087468,0,1,0,0,0,0,0,0,0
324,-0.06761058108999078,Free,2023-03-06,-0.5210833393294022,-0.5513702561999779,-0.6108856458446956,-0.9180066736491732,-0.6205437094842841,-0.5411392060112792,1,0.5162198538556474,-0.7601935238020293,-0.46481906976885434,0,-0.7678780845822353,0,0,1,0,1,0,0,0,0
325,-0.6119791888999017,Free,2023-06-20,-0.5210833393294022,-0.05767134668882124,-0.6033121138793964,0.3135086033811465,-0.9523852653582328,-0.6302975557639954,1,-1.5045085522412767,-0.7296819077481826,-0.8495178464318528,0,-0.3886566698903076,0,0,1,0,0,0,0,0,1
326,-1.1563477967098126,Premium,2023-05-10,-1.0381593396562712,-0.9170731521341683,-0.6580694202125775,0.665370111104095,0.04313940226361329,-0.6012643453649463,1,-0.7229060555434098,-0.19893046305842918,7.277921097152623,0,-0.5867574089084786,1,0,0,1,0,0,0,0,0
327,1.0211266345298309,Premium,2023-05-09,-0.0040073390025332336,-0.8926929590718886,0.6686391218502373,0.3135086033811465,2.366030293381254,0.8095309883141446,0,-0.7038425800141935,1.86041527726725,1.2365248157548292,1,0.3075259272306939,1,0,0,0,0,0,0,0,1
328,0.8033791914058666,Free,2023-01-25,-0.6503523394111195,0.5274532868058839,-0.5400429618861002,0.4894393572426207,-0.28870215361033535,-0.5071967436720273,1,1.278758875024298,-0.31231313506099534,0.13661141205639685,0,-0.3886566698903076,0,0,0,0,1,0,0,0,0
329,-0.9386003535858481,Free,2023-02-05,-0.9088903395745539,0.27146125965195045,-0.6567289720771263,0.13757784951967225,-0.6205437094842841,-0.5809033926175613,1,1.0690606442029191,-0.7093408303789515,0.23414067937941063,0,-0.6773177467453569,0,0,1,0,0,1,0,0,0
330,1.3477477992157774,Premium,2023-04-27,0.5130686613243357,0.8261106518188055,-0.41900049525485783,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,0,-0.4750808736635984,-0.6750623481456175,-0.8495178464318528,0,0.3075259272306939,1,0,1,0,0,0,0,0,1
331,-0.9386003535858481,Free,2023-03-29,-0.8658006728806481,-1.8191402954385045,-0.6640344144153353,0.4894393572426207,-0.6205437094842841,-0.6153661904159131,1,0.0777599166836733,-0.8385443403353641,0.055337022620552165,0,-0.5471372611048444,0,0,0,0,1,0,0,0,0
332,0.47675802671992007,Free,2023-04-30,1.6333999953658849,0.11299000474713497,1.335512069237204,0.665370111104095,0.7068225140115106,1.0152293987180048,0,-0.5322713002512472,0.7032339869287669,-0.4268910213654601,1,1.5414105302581598,0,1,0,0,0,0,0,0,1
333,-1.1563477967098126,Free,2023-01-21,0.8146963281816759,-0.5087049183409889,0.8336482873242788,0.665370111104095,1.0386640698854592,0.9210373689805186,0,1.355012777141163,0.8271638842338974,-0.12888492676736263,1,0.9244682287444269,0,1,0,0,0,1,0,0,0
334,1.4566215207777595,Premium,2023-04-16,-0.6072626727172137,0.09470485995042476,-0.613566542115598,-1.0939374275106475,-0.6205437094842841,-0.6242797630631016,1,-0.26538264284221946,-0.7202647422994645,-0.3997995582201785,0,-0.8697584646487234,1,1,0,0,0,0,0,0,0
335,-1.374095239833777,Free,2023-04-03,-0.6934420061050252,0.33241174230764886,-0.6235528807247094,-0.5661451659262248,-0.6205437094842841,-0.5914986291398117,1,-0.017557460962408032,-0.7055739641994642,-0.3076885835262211,0,-0.7622180634674304,0,0,1,0,0,0,0,0,1
336,-0.9386003535858481,Premium,2023-02-08,-0.39181433924768494,-0.4294692908885811,-0.5918512823212887,0.13757784951967225,-0.6205437094842841,-0.5425456199695708,0,1.0118702176152703,-0.7526597914430548,-0.5298385813175301,0,-0.366016585431088,1,0,1,0,0,1,0,0,0
337,-0.5031054673379195,Free,2023-03-25,2.322834662468377,-0.441659387419721,1.1407449551561462,0.4894393572426207,0.37498095813756194,0.779886949332674,0,0.15401381880053835,0.21090457726978357,-0.578603214979037,1,1.8130915437687949,0,1,0,0,0,0,0,1,0
338,-1.0474740751478304,Free,2023-01-06,1.6764896620597907,-0.648891028449095,-0.332407545704711,0.665370111104095,-0.6205437094842841,-0.08473713853822772,0,1.640964910079407,-0.7662205096892089,-0.768243456996008,0,1.0376686510405249,0,0,1,0,1,0,0,0,0
339,1.2388740776537952,Free,2023-05-29,0.5130686613243357,0.4055523214944871,0.5744726403347913,0.665370111104095,0.7068225140115106,0.6390268617888202,0,-1.085112090598519,0.7943921484723584,-0.13430321939641895,1,0.6754272996930121,0,0,1,0,1,0,0,0,0
340,0.3678843051579379,Free,2023-02-18,-0.4779936726354964,-1.7947601023762252,-0.56229440093459,-0.21428365820327624,-0.28870215361033535,-0.3498254316687661,1,0.8212354623231076,-0.598971651319975,-0.12888492676736263,0,-0.5131771344160153,0,0,1,0,1,0,0,0,0
341,0.47675802671992007,Free,2023-01-04,1.3748619952024506,-0.31975842210832417,0.3285674298862705,0.665370111104095,0.04313940226361329,0.12637577707771483,0,1.6790918611378396,-0.08856128399945275,-0.5677666297209244,0,1.077288798844159,0,0,0,0,1,0,0,0,0
342,0.5856317482819022,Free,2023-06-29,-0.4779936726354964,-0.41727919435744126,-0.6030440242523062,0.3135086033811465,-0.9523852653582328,-0.6302975557639954,1,-1.6760798320042232,-0.7519064182071574,-0.8495178464318528,0,-0.3603565643162831,0,1,0,0,0,0,0,0,0
343,1.3477477992157774,Premium,2023-03-22,1.2886826618146392,0.5640235763993026,3.8942935149999793,0.665370111104095,3.029713405129151,2.935825283723567,0,0.21120424538818716,3.525370128600614,0.309996776186199,1,2.158352831771893,1,1,0,0,1,0,0,0,0
344,1.2388740776537952,Free,2023-03-18,-0.736531672798931,0.38726717669777777,-0.6295848973342397,-0.9180066736491732,-0.6205437094842841,-0.6236802461210953,1,0.2874581475050522,-0.7021837846379256,-0.24808736460660163,0,-0.8923985491079427,0,0,1,0,0,0,0,0,0
345,0.47675802671992007,Free,2023-03-04,0.34070999454871276,-1.0389741174455651,0.17066263953012042,0.665370111104095,0.7068225140115106,-0.02045685660537203,0,0.55434680491408,0.3468884463492731,-0.05302882996057427,0,0.4490264551008163,0,0,1,0,0,0,0,0,1
346,-1.5918426829577412,Free,2023-04-24,-0.9088903395745539,-2.7394925835395503,-0.6732835065499485,0.13757784951967225,-0.6205437094842841,-0.5862387163467372,1,-0.4178904470759496,-0.8954240196456216,0.23414067937941063,0,-0.6829777678601618,0,0,0,0,0,1,0,0,0
347,-0.7208529104618838,Free,2023-04-03,-0.6503523394111195,0.28365135618309034,-0.6175878865219515,0.665370111104095,-0.6205437094842841,-0.5804433859073426,0,-0.017557460962408032,-0.708587457143054,-0.356453217187728,0,-0.3546965432014782,0,0,0,0,0,0,1,0,0
348,-0.2853580242139551,Premium,2023-02-22,1.5472206619780735,-0.03938620189211103,2.745998619765718,0.665370111104095,2.0341887375073053,3.550748679975427,0,0.7449815602062426,2.039341420792894,-0.06386541521868691,1,1.9432720294093073,1,1,0,1,0,0,0,0,0
349,1.3477477992157774,Free,2023-05-23,-0.5210833393294022,0.8261106518188055,-0.49004424643377087,0.3135086033811465,-0.28870215361033535,-0.5847945969203948,1,-0.9707312374232213,-0.27502115988407155,-0.07470200047679956,0,-0.34903652208667335,0,0,0,0,0,1,0,0,0
350,0.25901058359595575,Free,2023-06-15,-0.9519800062684597,1.7525579881854214,-0.6567289720771263,-1.0939374275106475,-0.9523852653582328,-0.6302975557639954,1,-1.4091911745951955,-0.61818266883536,-0.8495178464318528,0,-1.0791792458965042,0,1,0,0,0,0,0,1,0
351,0.8033791914058666,Free,2023-01-08,-0.6503523394111195,0.28365135618309034,-0.6175878865219515,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,1,1.6028379590209745,-0.708587457143054,-0.8495178464318528,0,-0.41129675434952717,0,0,0,0,0,0,1,0,0
352,-1.1563477967098126,Free,2023-05-23,1.0301446616512047,0.03984942556029672,-0.3769104238016905,-0.038352904341802004,-0.9523852653582328,-0.6302975557639954,0,-0.9707312374232213,-0.723654921861003,-0.8495178464318528,0,0.4490264551008163,0,1,0,0,0,0,0,0,0
353,-0.2853580242139551,Free,2023-05-04,-0.6503523394111195,0.7285898795696885,-0.5352173485984759,-1.9735911968180189,-0.28870215361033535,-0.423581097722766,1,-0.6085252023681123,-0.28782850489432826,0.13661141205639685,0,-1.141439478159358,0,0,0,0,0,0,0,1,0
354,-1.482968961395759,Free,2023-04-03,1.3748619952024506,-0.008910960564261827,1.82403839220239,0.665370111104095,1.370505625759408,1.3296175913248505,0,-0.017557460962408032,1.360552135249292,-0.19390443831603849,1,1.5527305724877696,0,0,0,0,0,0,0,0,1
355,1.4566215207777595,Free,2023-01-23,0.7285169947938644,0.00937418423244752,0.6461866155814299,0.665370111104095,0.7068225140115106,0.8407398042197199,0,1.3168858260827305,0.6708389377851766,-0.22099590146132003,1,0.8169278275631339,0,0,0,0,1,0,0,0,0
356,-1.482968961395759,Free,2023-06-25,1.6764896620597907,0.49088299721246437,-0.2507742542557336,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,0,-1.599825929887358,-0.6957801121327973,-0.8495178464318528,0,1.0093685454665002,0,1,0,0,0,0,0,1,0
357,1.4566215207777595,Premium,2023-04-14,0.7716066614877702,-0.25880793945262576,2.434545495493634,0.665370111104095,3.029713405129151,2.4744310122806015,0,-0.22725569178378696,2.915514494141628,0.6296760413005218,1,1.405570023502843,1,0,1,0,0,0,0,1,0
358,0.9122529129678487,Free,2023-05-07,0.9439653282633932,-0.22223764985920622,0.16871898973371618,0.665370111104095,0.04313940226361329,0.22341456965303,0,-0.6657156289557611,-0.0701036397199653,-0.5135837034303612,0,0.7886277219891094,0,0,1,0,0,0,0,1,0
359,1.6743689639017239,Free,2023-05-24,-0.9519800062684597,-0.6732712215113748,-0.6673855347539632,-1.7976604429565446,-0.9523852653582328,-0.6302975557639954,1,-0.9897947129524376,-0.7677272561610038,-0.8495178464318528,0,-1.29426004825909,0,0,1,1,0,0,0,0,0
360,1.4566215207777595,Premium,2023-05-14,-0.6072626727172137,-0.5513702561999779,-0.4877654846035039,-1.0939374275106475,0.04313940226361329,-0.41691477097139995,1,-0.7991599576602749,-0.1311268718276587,0.5050553108322264,0,-0.8301383168450891,1,0,0,0,1,0,0,0,0
361,1.6743689639017239,Free,2023-04-09,1.6333999953658849,0.4116473697600566,1.4410723599039852,0.665370111104095,0.7068225140115106,1.96938889102213,0,-0.13193831413770563,0.7958988949441533,-0.4268910213654601,1,1.5753706569469892,0,0,0,0,1,0,0,0,0
362,0.04126314047199139,Free,2023-05-03,1.6764896620597907,0.021564280763587372,2.144472518981997,0.665370111104095,1.370505625759408,3.36876323842866,0,-0.589461726838896,1.375619599967241,-0.2643422424937706,1,1.8244115859984047,0,0,0,1,0,0,0,0,0
363,-0.17648430265197296,Free,2023-01-25,1.3748619952024506,0.033754377294726357,0.0347411985953698,-0.038352904341802004,-0.28870215361033535,0.1974505843533091,0,1.278758875024298,-0.37333636716868884,-0.665295897043938,0,0.7716476586446948,0,0,0,0,0,0,1,0,0
